Price,Open,High,Low,Close,Volume
Ticker,1321.T,1321.T,1321.T,1321.T,1321.T
Date,,,,,
2019-11-12,21766.275703382944,21965.716796875,21757.210199133304,21965.716796875,98215
2019-11-13,21865.99291931203,21875.058422180733,21711.879370544077,21775.337890625,135471
2019-11-14,21757.20533466219,21793.467343553293,21521.50227687002,21603.091796875,194802
2019-11-15,21612.16002761567,21784.404591594153,21566.83251077923,21748.142578125,118481
2019-11-18,21739.077386900437,21847.863428869914,21702.81537291061,21829.732421875,182742
2019-11-19,21793.469189819643,21820.665698791963,21684.68315393036,21739.076171875,116472
2019-11-20,21621.222801320553,21739.07433021664,21539.633281315568,21603.091796875,249869
2019-11-21,21521.50510399093,21557.767117645508,21204.21248451339,21494.30859375,293005
2019-11-22,21503.372462578784,21657.486008895747,21485.241457129727,21575.896484375,128955
2019-11-25,21730.011571390423,21775.339088226865,21693.74955792127,21748.142578125,141944
2019-11-26,21884.12755058967,22038.2411248896,21784.40700251325,21811.603515625,212545
2019-11-27,21875.059496685997,21920.387013256008,21856.928490057995,21884.125,105030
2019-11-28,21893.189893368617,21911.32089949149,21802.534862754255,21838.796875,117548
2019-11-29,21902.255225708926,21911.3207286997,21720.945165893456,21739.076171875,87290
2019-12-02,21802.5377203815,21974.782301124636,21802.5377203815,21965.716796875,191064
2019-12-03,21666.55260849792,21820.666162616944,21630.290595764032,21802.53515625,160562
2019-12-04,21584.96108281447,21630.288594538146,21494.306059367118,21566.830078125,294714
2019-12-05,21748.142578125,21802.53559832873,21702.81506128856,21748.142578125,117620
2019-12-06,21784.404149883056,21847.86267216736,21775.338646699583,21802.53515625,87103
2019-12-09,21974.777309726254,21974.777309726254,21802.532768107114,21856.92578125,81205
2019-12-10,21811.598270297596,21875.056785630964,21766.27075934519,21856.92578125,68054
2019-12-11,21847.86267216736,21875.059181717774,21766.27314351611,21802.53515625,130298
2019-12-12,21884.122287821443,21902.253292202407,21802.532768107114,21856.92578125,335301
2019-12-13,22292.072140890257,22446.185693714633,22246.74462535368,22428.0546875,502645
2019-12-16,22337.401145115524,22428.05618223044,22337.401145115524,22364.59765625,128381
2019-12-17,22473.379955325614,22482.445457526228,22400.85593772069,22464.314453125,205218
2019-12-18,22409.921551461633,22437.11805819884,22319.266529004264,22328.33203125,84059
2019-12-19,22301.137011400653,22337.399022801303,22237.67849144951,22264.875,81023
2019-12-20,22301.138210864247,22301.138210864247,22156.090157460254,22237.6796875,74626
2019-12-23,22301.136398408813,22310.20190100979,22210.48137239902,22219.546875,161177
2019-12-24,22228.611328125,22246.74233247094,22192.349319433117,22228.611328125,79992
2019-12-25,22228.613427933673,22228.613427933673,22192.351415816327,22210.482421875,43194
2019-12-26,22183.287126048017,22319.269678925302,22174.221622522866,22301.138671875,78170
2019-12-27,22355.531841181855,22373.662848352316,22273.942308914768,22283.0078125,84211
2019-12-30,22219.545645995495,22228.611148095042,22101.69411870135,22128.890625,140226
2020-01-06,21757.2106336261,21802.538155779486,21630.293571596612,21675.62109375,568225
2020-01-07,21784.403298611112,22029.171875,21766.272292952675,22029.171875,170307
2020-01-08,21666.551538667467,21775.337571497595,21439.913970271366,21693.748046875,396435
2020-01-09,22001.976289190363,22210.482863006342,21992.910785980974,22156.08984375,188019
2020-01-10,22210.483783818145,22319.269826840926,22192.35277664768,22283.0078125,113641
2020-01-14,22391.793723779316,22473.383255566365,22382.72822024742,22418.990234375,284075
2020-01-15,22355.52853798721,22409.921551461633,22310.201026758525,22328.33203125,87793
2020-01-16,22391.794167384476,22400.85967109597,22337.401145115524,22364.59765625,41870
2020-01-17,22509.642869636195,22527.77387476679,22428.05334654851,22473.380859375,209201
2020-01-20,22500.57722125655,22518.70822626965,22473.3807137369,22491.51171875,42876
2020-01-21,22482.44798026048,22482.44798026048,22264.875903032153,22273.94140625,137274
2020-01-22,22255.811919426495,22455.253003836835,22255.811919426495,22446.1875,179841
2020-01-23,22273.939890605874,22328.33290621175,22201.415869798042,22219.546875,156663
2020-01-24,22292.070603678716,22292.070603678716,22192.350076374747,22255.80859375,65779
2020-01-27,21811.598270297596,21920.38429658337,21766.27075934519,21856.92578125,382449
2020-01-28,21639.355931332237,21711.879956238252,21603.09391887923,21702.814453125,320095
2020-01-29,21757.20630186722,21847.861328125,21684.682280860994,21847.861328125,227687
2020-01-30,21739.075654069766,21775.337665169132,21385.52104585095,21439.9140625,311328
2020-01-31,21630.293571596612,21875.062191224908,21621.228067165935,21675.62109375,248984
2020-02-03,21285.79932960304,21512.43688634924,21249.537320523646,21467.109375,271905
2020-02-04,21376.456610551642,21594.028688012728,21349.260100869007,21548.701171875,139834
2020-02-05,21802.53515625,21865.993678534305,21711.880124415282,21802.53515625,161595
2020-02-06,22101.697448085906,22418.99006936688,22092.631944620738,22319.26953125,490808
2020-02-07,22382.72562850051,22391.79113098269,22192.350076374747,22255.80859375,190122
2020-02-10,22056.369601690574,22219.5486616291,22056.369601690574,22119.828125,125517
2020-02-12,22283.007664824694,22310.20417540015,22165.15611899771,22301.138671875,126292
2020-02-13,22301.136106160895,22337.398116089615,22228.612086303463,22255.80859375,109462
2020-02-14,22119.827221709715,22174.220239468017,22047.30319803198,22110.76171875,107805
2020-02-17,21965.714696359537,22011.042213273195,21802.53563547036,21983.845703125,156377
2020-02-18,21856.928302333945,21875.059308806223,21612.15971495816,21666.552734375,234627
2020-02-19,21793.470113624586,21920.38716087531,21711.88058324912,21865.994140625,155136
2020-02-20,22101.695577111732,22237.67811757796,21884.123512365757,21947.58203125,294014
2020-02-21,21875.057836002332,22038.236883266338,21829.73032287344,21847.861328125,107743
2020-02-25,20941.313725621516,21258.606357827903,20923.182718066866,21149.8203125,632502
2020-02-26,20877.853830726912,20977.574365741242,20678.41276069826,20959.443359375,442540
2020-02-27,20805.329421619645,20823.460427651557,20424.578294949482,20524.298828125,476633
2020-02-28,20007.56652367055,20007.56652367055,19572.422349163895,19753.732421875,729652
2020-03-02,19481.76646243336,20188.875715141505,19463.635455953663,19980.369140625,594518
2020-03-03,20279.53163273721,20324.859150914985,19735.60141460389,19753.732421875,588127
2020-03-04,19545.2249447601,19862.517557499712,19518.028435096705,19744.666015625,381730
2020-03-05,20025.69499112216,20034.760493607955,19844.38494140625,19944.10546875,282643
2020-03-06,19617.748141970973,19690.272164676964,19273.25903411751,19363.9140625,667152
2020-03-09,18611.475584973472,18665.86859691202,18194.462493444596,18366.70703125,853251
2020-03-10,18085.679748564973,18674.937484733757,17650.53557416341,18557.0859375,962009
2020-03-11,18412.03523718329,18665.869302491574,18121.939162545244,18158.201171875,666818
2020-03-12,17750.25518588362,17904.368739591497,17142.8664742114,17351.373046875,1315902
2020-03-13,16036.87645617283,16979.688865128155,15610.79777135648,16336.0380859375,1648442
2020-03-16,16444.822768938855,16635.198335723704,15846.499559043614,15900.892578125,628846
2020-03-17,15538.271639331835,16426.69090459118,15329.76507707709,15882.7607421875,1600891
2020-03-18,16045.93965562291,16263.51171875,15647.057539889911,16263.51171875,1108148
2020-03-19,16027.809078600701,16091.267598708284,15320.69985454479,15483.87890625,991335
2020-03-23,15456.682159810127,15919.022799194476,15384.158137945915,15755.84375,1292179
2020-03-24,16472.019156778664,16925.29431244126,16390.429628759397,16879.966796875,1149781
2020-03-25,17723.056494941884,18285.11762163569,17596.139466333603,18230.724609375,822301
2020-03-26,17677.732245424453,17868.1078234521,17287.915585653558,17460.16015625,599307
2020-03-27,17995.0250682549,18067.549098756685,17578.01189286965,17795.583984375,968569
2020-03-30,17532.685269268462,17940.632961676467,17505.488756441264,17922.501953125,478614
2020-03-31,18076.613088911803,18230.726640823286,17759.320482035215,17859.041015625,931826
2020-04-01,17550.81405,17723.058609375,16852.770309375,16997.818359375,745369
2020-04-02,16870.901883385584,17106.60497256776,16689.591814783915,16807.443359375,513795
2020-04-03,17559.879047338276,17723.05809888814,16635.197755222373,16816.5078125,292380
2020-04-06,16816.50968992248,17614.274031007753,16780.247674418606,17541.75,492258
2020-04-07,17904.36928812405,18085.679356864548,17487.356130020908,17886.23828125,621756
2020-04-08,17931.56481891145,18357.64345717679,17659.59973065698,18248.857421875,1005739
2020-04-09,18266.99068060913,18303.252696848554,18076.615095352165,18212.59765625,523505
2020-04-10,18421.103055555555,18421.103055555555,18140.072447916667,18357.64453125,527357
2020-04-13,18167.26950360212,18266.99004478956,17922.500902505686,17931.56640625,346662
2020-04-14,18058.48278952206,18593.34749061734,18022.22077588848,18493.626953125,655319
2020-04-15,18430.16796875,18538.954006932487,18348.57844011313,18430.16796875,269702
2020-04-16,18176.335640010577,18257.925176549277,18067.549591292307,18212.59765625,943838
2020-04-17,18548.0189699746,18792.787548757256,18493.625952467344,18738.39453125,659076
2020-04-20,18475.496404799705,18656.806477467024,18466.43090116634,18557.0859375,356732
2020-04-21,18348.580367152466,18421.104400224212,18094.746251401346,18194.466796875,424853
2020-04-22,18013.155953744976,18049.41796875,17786.518359963586,18049.41796875,449787
2020-04-23,18194.465011188367,18312.31655336348,18131.00648847869,18294.185546875,253402
2020-04-24,18239.79069286695,18248.856195199387,18076.61165088305,18158.201171875,177008
2020-04-27,18357.644274635037,18684.002395072992,18339.51326794404,18629.609375,425131
2020-04-28,18665.868380654185,18711.195890077823,18511.754848613815,18638.671875,908341
2020-04-30,19119.144207589285,19209.799229910714,19037.5546875,19037.5546875,765904
2020-05-01,18819.983858755506,18819.983858755506,18439.232740225772,18520.822265625,442330
2020-05-07,18330.449532167317,18602.414658757338,18321.38402794765,18529.890625,344214
2020-05-08,18810.917275195126,19028.4893304263,18765.58976368863,19019.423828125,367481
2020-05-11,19173.541619066924,19372.982713922465,19146.345106132077,19218.869140625,364731
2020-05-12,19264.195609014027,19291.392120462046,19137.27855558993,19227.93359375,268385
2020-05-13,18946.900130146536,19173.537691511923,18910.638120328073,19101.013671875,303835
2020-05-14,18992.22542553593,19037.552932518116,18765.587890625,18765.587890625,253993
2020-05-15,19001.29399315562,19046.62150745227,18702.13239879773,18874.376953125,392950
2020-05-18,18965.033055754535,19055.688089481853,18856.247015281755,18983.1640625,207463
2020-05-19,19481.76619037829,19481.76619037829,19264.194115660244,19291.390625,372702
2020-05-20,19282.32604057248,19508.96362920168,19273.260537027312,19418.30859375,374578
2020-05-21,19536.15741146564,19554.288416023843,19336.716361325387,19391.109375,271672
2020-05-22,19400.17922685731,19445.50674841539,19164.476114755307,19218.869140625,304409
2020-05-25,19508.96259711271,19545.224609375,19400.176560325835,19545.224609375,355334
2020-05-26,19762.79648296225,20116.35109894185,19735.599974040742,20052.892578125,699713
2020-05-27,20043.825911516775,20252.332467810258,19944.105384593808,20197.939453125,535026
2020-05-28,20460.8410790159,20669.34765625,20352.05503871985,20669.34765625,1115436
2020-05-29,20560.561009615383,20705.609059065933,20469.90597870879,20624.01953125,395394
2020-06-01,20678.41317835532,20905.050762510902,20651.216668256653,20787.19921875,427046
2020-06-02,20914.117802419354,21131.68989919355,20859.72477822581,21077.296875,448387
2020-06-03,21467.11191737288,21521.504937433794,21186.08131372484,21394.587890625,864987
2020-06-04,21612.159970868644,21639.3564808991,21222.34332709878,21394.587890625,451929
2020-06-05,21349.260100869007,21557.766675102546,21276.736075048644,21548.701171875,486638
2020-06-08,21847.860569432905,21856.926071743874,21711.878034768382,21820.6640625,408090
2020-06-09,21811.600806608923,21865.993826076778,21621.22523847144,21784.404296875,434102
2020-06-10,21603.09333611964,21847.861913574623,21584.962330382234,21775.337890625,400456
2020-06-11,21467.11051731509,21630.289566855492,21186.07993199551,21204.2109375,806637
2020-06-12,20750.936495608,21077.29460563067,20542.42992531574,20995.705078125,909561
2020-06-15,20859.721641459077,20977.573176156584,20306.725978647686,20379.25,774155
2020-06-16,20886.919540229886,21349.260207136016,20814.39551404853,21294.8671875,756813
2020-06-17,21240.4711368742,21258.602140832263,21041.030093335474,21186.078125,271101
2020-06-18,21104.493387096776,21149.820907258065,20859.72477822581,21077.296875,303770
2020-06-19,21258.60500678331,21267.670509984495,21077.29494275957,21195.146484375,151097
2020-06-22,21059.165127308617,21285.802720155247,21031.96861616702,21167.951171875,207651
2020-06-23,21358.325098656143,21394.58711070819,20977.57397210964,21249.5390625,338906
2020-06-24,21258.604418924497,21376.45595728101,21195.145898270992,21267.669921875,185897
2020-06-25,21004.770434507118,21149.818482393224,20914.1154045783,21013.8359375,402643
2020-06-26,21204.210791495356,21285.80031570376,21122.62126728695,21222.341796875,193856
2020-06-29,21004.77129953936,21041.033313004253,20732.806198552662,20787.19921875,481814
2020-06-30,21158.88489448577,21186.081404632925,21022.90234375,21022.90234375,294821
2020-07-01,21104.4901783775,21104.4901783775,20814.39409345135,20868.787109375,211225
2020-07-02,20941.3127947474,21013.836821742192,20832.526754255203,20905.05078125,198387
2020-07-03,21022.902049478045,21059.1640625,20914.116010412185,21059.1640625,177905
2020-07-06,21050.09950605692,21430.850659913245,21050.09950605692,21421.78515625,484130
2020-07-07,21050.096283829407,21122.620302033814,20932.244754247244,20977.572265625,412560
2020-07-08,21262.487099184782,21410.015197010867,21197.943556385868,21207.1640625,174104
2020-07-09,21290.14863450352,21419.235720204277,21225.60509165314,21299.369140625,198601
2020-07-10,21290.147804400425,21308.588815924377,21068.855666113024,21078.076171875,198906
2020-07-13,21363.91271710703,21502.220309146996,21308.589680291043,21483.779296875,382879
2020-07-14,21345.472459587025,21410.0160048212,21290.149420814876,21336.251953125,215826
2020-07-15,21548.322481067662,21677.409564822454,21539.101975085177,21649.748046875,326427
2020-07-16,21640.530263387114,21649.75077052959,21483.78164196505,21502.22265625,572932
2020-07-17,21529.88240472315,21585.205443022223,21382.354302592285,21419.236328125,173942
2020-07-20,21511.441786794356,21511.441786794356,21317.81114919355,21437.677734375,140609
2020-07-21,21539.102939607343,21649.7490163519,21529.882433211962,21603.646484375,211458
